"Nível";"Cód.";"Brasil, Grande Região e Unidade da Federação";"Tipo de evento da unidade local";"Ano x Classificação Nacional de Atividades Econômicas (CNAE 2.0)"
"Nível";"Cód.";"Brasil, Grande Região e Unidade da Federação";"Tipo de evento da unidade local";"2019";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"2020";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"2021"
"Nível";"Cód.";"Brasil, Grande Região e Unidade da Federação";"Tipo de evento da unidade local";"Total";;"A Agricultura, pecuária, produção florestal, pesca e aquicultura";;"B Indústrias extrativas";;"C Indústrias de transformação";;"D Eletricidade e gás";;"E Água, esgoto, atividades de gestão de resíduos e descontaminação";;"F Construção";;"G Comércio; reparação de veículos automotores e motocicletas";;"H Transporte, armazenagem e correio";;"I Alojamento e alimentação";;"J Informação e comunicação";;"K Atividades financeiras, de seguros e serviços relacionados";;"L Atividades imobiliárias";;"M Atividades profissionais, científicas e técnicas";;"N Atividades administrativas e serviços complementares";;"O Administração pública, defesa e seguridade social";;"P Educação";;"Q Saúde humana e serviços sociais";;"R Artes, cultura, esporte e recreação";;"S Outras atividades de serviços";;"T Serviços domésticos";;"U Organismos internacionais e outras instituições extraterritoriais";;"Total";;"A Agricultura, pecuária, produção florestal, pesca e aquicultura";;"B Indústrias extrativas";;"C Indústrias de transformação";;"D Eletricidade e gás";;"E Água, esgoto, atividades de gestão de resíduos e descontaminação";;"F Construção";;"G Comércio; reparação de veículos automotores e motocicletas";;"H Transporte, armazenagem e correio";;"I Alojamento e alimentação";;"J Informação e comunicação";;"K Atividades financeiras, de seguros e serviços relacionados";;"L Atividades imobiliárias";;"M Atividades profissionais, científicas e técnicas";;"N Atividades administrativas e serviços complementares";;"O Administração pública, defesa e seguridade social";;"P Educação";;"Q Saúde humana e serviços sociais";;"R Artes, cultura, esporte e recreação";;"S Outras atividades de serviços";;"T Serviços domésticos";;"U Organismos internacionais e outras instituições extraterritoriais";;"Total";;"A Agricultura, pecuária, produção florestal, pesca e aquicultura";;"B Indústrias extrativas";;"C Indústrias de transformação";;"D Eletricidade e gás";;"E Água, esgoto, atividades de gestão de resíduos e descontaminação";;"F Construção";;"G Comércio; reparação de veículos automotores e motocicletas";;"H Transporte, armazenagem e correio";;"I Alojamento e alimentação";;"J Informação e comunicação";;"K Atividades financeiras, de seguros e serviços relacionados";;"L Atividades imobiliárias";;"M Atividades profissionais, científicas e técnicas";;"N Atividades administrativas e serviços complementares";;"O Administração pública, defesa e seguridade social";;"P Educação";;"Q Saúde humana e serviços sociais";;"R Artes, cultura, esporte e recreação";;"S Outras atividades de serviços";;"T Serviços domésticos";;"U Organismos internacionais e outras instituições extraterritoriais"
"GR";"2";"Nordeste";"Entrada";"1,3";"Salários mínimos";"1,3";"Salários mínimos";"2,3";"Salários mínimos";"1,3";"Salários mínimos";"3,2";"Salários mínimos";"1,0";"Salários mínimos";"1,6";"Salários mínimos";"1,2";"Salários mínimos";"1,4";"Salários mínimos";"1,1";"Salários mínimos";"1,7";"Salários mínimos";"2,8";"Salários mínimos";"1,4";"Salários mínimos";"1,8";"Salários mínimos";"1,3";"Salários mínimos";"3,8";"Salários mínimos";"1,4";"Salários mínimos";"1,5";"Salários mínimos";"1,4";"Salários mínimos";"1,2";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos";"1,3";"Salários mínimos";"0,9";"Salários mínimos";"1,6";"Salários mínimos";"1,1";"Salários mínimos";"4,2";"Salários mínimos";"2,9";"Salários mínimos";"1,8";"Salários mínimos";"1,2";"Salários mínimos";"1,5";"Salários mínimos";"1,0";"Salários mínimos";"1,3";"Salários mínimos";"2,2";"Salários mínimos";"1,4";"Salários mínimos";"1,4";"Salários mínimos";"1,2";"Salários mínimos";"X";"Salários mínimos";"1,0";"Salários mínimos";"1,2";"Salários mínimos";"0,9";"Salários mínimos";"1,1";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos";"1,3";"Salários mínimos";"1,0";"Salários mínimos";"1,7";"Salários mínimos";"1,3";"Salários mínimos";"2,0";"Salários mínimos";"1,4";"Salários mínimos";"1,8";"Salários mínimos";"1,2";"Salários mínimos";"1,5";"Salários mínimos";"1,1";"Salários mínimos";"1,7";"Salários mínimos";"2,2";"Salários mínimos";"1,2";"Salários mínimos";"1,4";"Salários mínimos";"1,4";"Salários mínimos";"1,9";"Salários mínimos";"1,1";"Salários mínimos";"1,5";"Salários mínimos";"1,1";"Salários mínimos";"1,1";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos"
"GR";"2";"Nordeste";"Nascimento";"1,3";"Salários mínimos";"1,3";"Salários mínimos";"2,6";"Salários mínimos";"1,3";"Salários mínimos";"3,2";"Salários mínimos";"0,9";"Salários mínimos";"1,6";"Salários mínimos";"1,2";"Salários mínimos";"1,4";"Salários mínimos";"1,1";"Salários mínimos";"1,7";"Salários mínimos";"1,9";"Salários mínimos";"1,4";"Salários mínimos";"1,8";"Salários mínimos";"1,3";"Salários mínimos";"2,7";"Salários mínimos";"1,5";"Salários mínimos";"1,5";"Salários mínimos";"1,5";"Salários mínimos";"1,2";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos";"1,3";"Salários mínimos";"0,9";"Salários mínimos";"1,6";"Salários mínimos";"1,2";"Salários mínimos";"4,2";"Salários mínimos";"1,6";"Salários mínimos";"1,9";"Salários mínimos";"1,2";"Salários mínimos";"1,5";"Salários mínimos";"1,0";"Salários mínimos";"1,3";"Salários mínimos";"2,3";"Salários mínimos";"1,5";"Salários mínimos";"1,4";"Salários mínimos";"1,3";"Salários mínimos";"X";"Salários mínimos";"1,0";"Salários mínimos";"1,2";"Salários mínimos";"1,0";"Salários mínimos";"1,1";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos";"1,4";"Salários mínimos";"1,0";"Salários mínimos";"1,8";"Salários mínimos";"1,3";"Salários mínimos";"1,9";"Salários mínimos";"1,5";"Salários mínimos";"2,0";"Salários mínimos";"1,2";"Salários mínimos";"1,5";"Salários mínimos";"1,2";"Salários mínimos";"1,7";"Salários mínimos";"2,3";"Salários mínimos";"1,2";"Salários mínimos";"1,4";"Salários mínimos";"1,4";"Salários mínimos";"1,9";"Salários mínimos";"1,2";"Salários mínimos";"1,5";"Salários mínimos";"1,1";"Salários mínimos";"1,1";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos"
"GR";"2";"Nordeste";"Reentrada";"1,4";"Salários mínimos";"1,3";"Salários mínimos";"2,1";"Salários mínimos";"1,1";"Salários mínimos";"3,7";"Salários mínimos";"3,9";"Salários mínimos";"1,3";"Salários mínimos";"1,1";"Salários mínimos";"1,5";"Salários mínimos";"1,1";"Salários mínimos";"1,3";"Salários mínimos";"4,5";"Salários mínimos";"1,5";"Salários mínimos";"1,3";"Salários mínimos";"1,3";"Salários mínimos";"6,3";"Salários mínimos";"1,1";"Salários mínimos";"1,3";"Salários mínimos";"1,0";"Salários mínimos";"1,1";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos";"1,3";"Salários mínimos";"1,1";"Salários mínimos";"1,5";"Salários mínimos";"1,0";"Salários mínimos";"-";"Salários mínimos";"3,5";"Salários mínimos";"1,3";"Salários mínimos";"1,0";"Salários mínimos";"1,6";"Salários mínimos";"0,9";"Salários mínimos";"1,3";"Salários mínimos";"1,1";"Salários mínimos";"1,0";"Salários mínimos";"1,3";"Salários mínimos";"1,0";"Salários mínimos";"-";"Salários mínimos";"0,9";"Salários mínimos";"1,0";"Salários mínimos";"0,7";"Salários mínimos";"0,9";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos";"1,2";"Salários mínimos";"1,1";"Salários mínimos";"1,3";"Salários mínimos";"1,1";"Salários mínimos";"2,2";"Salários mínimos";"1,3";"Salários mínimos";"1,2";"Salários mínimos";"1,1";"Salários mínimos";"1,4";"Salários mínimos";"1,1";"Salários mínimos";"1,3";"Salários mínimos";"1,4";"Salários mínimos";"1,0";"Salários mínimos";"1,3";"Salários mínimos";"1,2";"Salários mínimos";"X";"Salários mínimos";"1,0";"Salários mínimos";"1,3";"Salários mínimos";"1,1";"Salários mínimos";"1,1";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos"
"GR";"2";"Nordeste";"Sobrevivente";"1,9";"Salários mínimos";"1,5";"Salários mínimos";"5,2";"Salários mínimos";"2,0";"Salários mínimos";"6,1";"Salários mínimos";"3,2";"Salários mínimos";"1,8";"Salários mínimos";"1,5";"Salários mínimos";"2,3";"Salários mínimos";"1,3";"Salários mínimos";"2,7";"Salários mínimos";"5,7";"Salários mínimos";"1,5";"Salários mínimos";"2,3";"Salários mínimos";"1,4";"Salários mínimos";"3,8";"Salários mínimos";"1,7";"Salários mínimos";"1,8";"Salários mínimos";"1,5";"Salários mínimos";"1,4";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos";"1,7";"Salários mínimos";"1,5";"Salários mínimos";"5,0";"Salários mínimos";"1,9";"Salários mínimos";"6,1";"Salários mínimos";"3,0";"Salários mínimos";"1,8";"Salários mínimos";"1,4";"Salários mínimos";"2,1";"Salários mínimos";"1,0";"Salários mínimos";"2,5";"Salários mínimos";"6,0";"Salários mínimos";"1,4";"Salários mínimos";"2,1";"Salários mínimos";"1,4";"Salários mínimos";"4,3";"Salários mínimos";"1,4";"Salários mínimos";"1,7";"Salários mínimos";"1,0";"Salários mínimos";"1,2";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos";"1,8";"Salários mínimos";"1,5";"Salários mínimos";"4,1";"Salários mínimos";"1,9";"Salários mínimos";"5,9";"Salários mínimos";"3,0";"Salários mínimos";"1,8";"Salários mínimos";"1,5";"Salários mínimos";"2,2";"Salários mínimos";"1,2";"Salários mínimos";"2,6";"Salários mínimos";"6,0";"Salários mínimos";"1,5";"Salários mínimos";"2,2";"Salários mínimos";"1,4";"Salários mínimos";"4,1";"Salários mínimos";"1,5";"Salários mínimos";"1,8";"Salários mínimos";"1,2";"Salários mínimos";"1,3";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos"
"GR";"2";"Nordeste";"Saída de atividade";"1,4";"Salários mínimos";"1,8";"Salários mínimos";"1,4";"Salários mínimos";"1,3";"Salários mínimos";"6,4";"Salários mínimos";"4,9";"Salários mínimos";"1,7";"Salários mínimos";"1,2";"Salários mínimos";"1,7";"Salários mínimos";"1,1";"Salários mínimos";"1,4";"Salários mínimos";"2,5";"Salários mínimos";"1,1";"Salários mínimos";"1,5";"Salários mínimos";"1,3";"Salários mínimos";"1,4";"Salários mínimos";"1,5";"Salários mínimos";"1,6";"Salários mínimos";"1,1";"Salários mínimos";"1,2";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos";"1,3";"Salários mínimos";"1,2";"Salários mínimos";"1,2";"Salários mínimos";"1,2";"Salários mínimos";"8,2";"Salários mínimos";"1,2";"Salários mínimos";"1,4";"Salários mínimos";"1,3";"Salários mínimos";"1,4";"Salários mínimos";"1,1";"Salários mínimos";"1,5";"Salários mínimos";"2,7";"Salários mínimos";"1,2";"Salários mínimos";"1,5";"Salários mínimos";"1,4";"Salários mínimos";"3,4";"Salários mínimos";"1,2";"Salários mínimos";"1,3";"Salários mínimos";"1,1";"Salários mínimos";"1,1";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos";"1,2";"Salários mínimos";"1,0";"Salários mínimos";"1,8";"Salários mínimos";"1,1";"Salários mínimos";"9,1";"Salários mínimos";"1,8";"Salários mínimos";"1,2";"Salários mínimos";"1,1";"Salários mínimos";"1,6";"Salários mínimos";"0,8";"Salários mínimos";"2,2";"Salários mínimos";"3,8";"Salários mínimos";"1,1";"Salários mínimos";"1,2";"Salários mínimos";"1,2";"Salários mínimos";"3,1";"Salários mínimos";"1,1";"Salários mínimos";"1,1";"Salários mínimos";"0,8";"Salários mínimos";"1,2";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos"
"GR";"3";"Sudeste";"Total de unidades locais ativas";"2,9";"Salários mínimos";"2,0";"Salários mínimos";"7,5";"Salários mínimos";"3,5";"Salários mínimos";"7,3";"Salários mínimos";"3,3";"Salários mínimos";"2,5";"Salários mínimos";"2,2";"Salários mínimos";"3,0";"Salários mínimos";"1,6";"Salários mínimos";"5,7";"Salários mínimos";"6,5";"Salários mínimos";"2,8";"Salários mínimos";"3,8";"Salários mínimos";"2,1";"Salários mínimos";"5,8";"Salários mínimos";"2,2";"Salários mínimos";"2,2";"Salários mínimos";"1,7";"Salários mínimos";"1,9";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos";"2,8";"Salários mínimos";"2,1";"Salários mínimos";"7,7";"Salários mínimos";"3,3";"Salários mínimos";"7,3";"Salários mínimos";"3,2";"Salários mínimos";"2,4";"Salários mínimos";"2,1";"Salários mínimos";"2,8";"Salários mínimos";"1,3";"Salários mínimos";"6,0";"Salários mínimos";"7,4";"Salários mínimos";"2,7";"Salários mínimos";"3,7";"Salários mínimos";"2,0";"Salários mínimos";"5,6";"Salários mínimos";"1,9";"Salários mínimos";"2,2";"Salários mínimos";"1,2";"Salários mínimos";"1,7";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos";"2,9";"Salários mínimos";"2,1";"Salários mínimos";"7,8";"Salários mínimos";"3,4";"Salários mínimos";"7,3";"Salários mínimos";"3,1";"Salários mínimos";"2,4";"Salários mínimos";"2,3";"Salários mínimos";"3,0";"Salários mínimos";"1,5";"Salários mínimos";"6,4";"Salários mínimos";"7,8";"Salários mínimos";"2,8";"Salários mínimos";"4,0";"Salários mínimos";"2,1";"Salários mínimos";"4,9";"Salários mínimos";"2,1";"Salários mínimos";"2,2";"Salários mínimos";"1,5";"Salários mínimos";"1,9";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos"
"GR";"3";"Sudeste";"Entrada";"1,9";"Salários mínimos";"1,5";"Salários mínimos";"8,5";"Salários mínimos";"2,6";"Salários mínimos";"5,4";"Salários mínimos";"1,7";"Salários mínimos";"1,9";"Salários mínimos";"1,6";"Salários mínimos";"1,9";"Salários mínimos";"1,4";"Salários mínimos";"3,8";"Salários mínimos";"3,4";"Salários mínimos";"1,8";"Salários mínimos";"2,2";"Salários mínimos";"1,8";"Salários mínimos";"1,8";"Salários mínimos";"1,7";"Salários mínimos";"1,9";"Salários mínimos";"1,8";"Salários mínimos";"1,5";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos";"1,7";"Salários mínimos";"1,6";"Salários mínimos";"1,6";"Salários mínimos";"1,6";"Salários mínimos";"3,6";"Salários mínimos";"1,2";"Salários mínimos";"1,8";"Salários mínimos";"1,5";"Salários mínimos";"2,1";"Salários mínimos";"1,2";"Salários mínimos";"2,2";"Salários mínimos";"2,3";"Salários mínimos";"1,5";"Salários mínimos";"2,6";"Salários mínimos";"1,6";"Salários mínimos";"-";"Salários mínimos";"1,4";"Salários mínimos";"1,5";"Salários mínimos";"1,0";"Salários mínimos";"1,5";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos";"1,8";"Salários mínimos";"1,3";"Salários mínimos";"1,9";"Salários mínimos";"1,7";"Salários mínimos";"2,4";"Salários mínimos";"3,3";"Salários mínimos";"1,8";"Salários mínimos";"1,7";"Salários mínimos";"2,2";"Salários mínimos";"1,4";"Salários mínimos";"2,8";"Salários mínimos";"3,2";"Salários mínimos";"2,0";"Salários mínimos";"2,1";"Salários mínimos";"1,8";"Salários mínimos";"-";"Salários mínimos";"1,5";"Salários mínimos";"1,5";"Salários mínimos";"1,2";"Salários mínimos";"1,7";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos"
"GR";"3";"Sudeste";"Nascimento";"1,9";"Salários mínimos";"1,5";"Salários mínimos";"9,8";"Salários mínimos";"2,7";"Salários mínimos";"5,5";"Salários mínimos";"1,8";"Salários mínimos";"1,9";"Salários mínimos";"1,6";"Salários mínimos";"2,0";"Salários mínimos";"1,4";"Salários mínimos";"3,7";"Salários mínimos";"3,4";"Salários mínimos";"1,9";"Salários mínimos";"2,3";"Salários mínimos";"1,8";"Salários mínimos";"1,7";"Salários mínimos";"1,8";"Salários mínimos";"1,9";"Salários mínimos";"1,8";"Salários mínimos";"1,5";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos";"1,7";"Salários mínimos";"1,6";"Salários mínimos";"1,6";"Salários mínimos";"1,6";"Salários mínimos";"3,9";"Salários mínimos";"1,2";"Salários mínimos";"1,9";"Salários mínimos";"1,6";"Salários mínimos";"2,0";"Salários mínimos";"1,2";"Salários mínimos";"2,3";"Salários mínimos";"2,3";"Salários mínimos";"1,5";"Salários mínimos";"2,7";"Salários mínimos";"1,7";"Salários mínimos";"-";"Salários mínimos";"1,4";"Salários mínimos";"1,6";"Salários mínimos";"1,0";"Salários mínimos";"1,6";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos";"1,8";"Salários mínimos";"1,4";"Salários mínimos";"1,9";"Salários mínimos";"1,7";"Salários mínimos";"2,4";"Salários mínimos";"1,9";"Salários mínimos";"1,9";"Salários mínimos";"1,7";"Salários mínimos";"2,3";"Salários mínimos";"1,4";"Salários mínimos";"2,9";"Salários mínimos";"3,4";"Salários mínimos";"2,2";"Salários mínimos";"2,0";"Salários mínimos";"1,9";"Salários mínimos";"-";"Salários mínimos";"1,6";"Salários mínimos";"1,5";"Salários mínimos";"1,3";"Salários mínimos";"1,7";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos"
"GR";"3";"Sudeste";"Reentrada";"1,8";"Salários mínimos";"0,9";"Salários mínimos";"6,6";"Salários mínimos";"2,1";"Salários mínimos";"4,9";"Salários mínimos";"1,0";"Salários mínimos";"1,6";"Salários mínimos";"1,7";"Salários mínimos";"1,6";"Salários mínimos";"1,4";"Salários mínimos";"4,7";"Salários mínimos";"3,2";"Salários mínimos";"1,5";"Salários mínimos";"1,7";"Salários mínimos";"1,6";"Salários mínimos";"2,3";"Salários mínimos";"1,5";"Salários mínimos";"1,5";"Salários mínimos";"1,3";"Salários mínimos";"1,3";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos";"1,5";"Salários mínimos";"1,3";"Salários mínimos";"1,8";"Salários mínimos";"1,6";"Salários mínimos";"0,2";"Salários mínimos";"1,5";"Salários mínimos";"1,3";"Salários mínimos";"1,3";"Salários mínimos";"2,5";"Salários mínimos";"1,1";"Salários mínimos";"1,8";"Salários mínimos";"1,8";"Salários mínimos";"1,4";"Salários mínimos";"1,7";"Salários mínimos";"1,4";"Salários mínimos";"-";"Salários mínimos";"1,1";"Salários mínimos";"1,3";"Salários mínimos";"0,9";"Salários mínimos";"1,2";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos";"1,6";"Salários mínimos";"1,1";"Salários mínimos";"2,2";"Salários mínimos";"1,7";"Salários mínimos";"2,7";"Salários mínimos";"6,1";"Salários mínimos";"1,5";"Salários mínimos";"1,5";"Salários mínimos";"1,6";"Salários mínimos";"1,3";"Salários mínimos";"2,1";"Salários mínimos";"1,6";"Salários mínimos";"1,4";"Salários mínimos";"2,4";"Salários mínimos";"1,3";"Salários mínimos";"X";"Salários mínimos";"1,3";"Salários mínimos";"1,4";"Salários mínimos";"1,1";"Salários mínimos";"1,3";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos"
"GR";"3";"Sudeste";"Sobrevivente";"2,9";"Salários mínimos";"2,0";"Salários mínimos";"7,4";"Salários mínimos";"3,5";"Salários mínimos";"7,3";"Salários mínimos";"3,3";"Salários mínimos";"2,5";"Salários mínimos";"2,2";"Salários mínimos";"3,1";"Salários mínimos";"1,6";"Salários mínimos";"5,8";"Salários mínimos";"6,6";"Salários mínimos";"2,8";"Salários mínimos";"3,9";"Salários mínimos";"2,1";"Salários mínimos";"5,8";"Salários mínimos";"2,2";"Salários mínimos";"2,2";"Salários mínimos";"1,7";"Salários mínimos";"1,9";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos";"2,8";"Salários mínimos";"2,1";"Salários mínimos";"7,7";"Salários mínimos";"3,3";"Salários mínimos";"7,3";"Salários mínimos";"3,2";"Salários mínimos";"2,4";"Salários mínimos";"2,1";"Salários mínimos";"2,8";"Salários mínimos";"1,3";"Salários mínimos";"6,1";"Salários mínimos";"7,5";"Salários mínimos";"2,7";"Salários mínimos";"3,7";"Salários mínimos";"2,1";"Salários mínimos";"5,6";"Salários mínimos";"1,9";"Salários mínimos";"2,2";"Salários mínimos";"1,2";"Salários mínimos";"1,7";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos";"3,0";"Salários mínimos";"2,1";"Salários mínimos";"7,9";"Salários mínimos";"3,4";"Salários mínimos";"7,4";"Salários mínimos";"3,1";"Salários mínimos";"2,4";"Salários mínimos";"2,3";"Salários mínimos";"3,0";"Salários mínimos";"1,5";"Salários mínimos";"6,4";"Salários mínimos";"7,8";"Salários mínimos";"2,8";"Salários mínimos";"4,0";"Salários mínimos";"2,1";"Salários mínimos";"4,9";"Salários mínimos";"2,1";"Salários mínimos";"2,3";"Salários mínimos";"1,5";"Salários mínimos";"1,9";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos"
"GR";"3";"Sudeste";"Saída de atividade";"2,2";"Salários mínimos";"2,4";"Salários mínimos";"4,1";"Salários mínimos";"3,2";"Salários mínimos";"6,5";"Salários mínimos";"4,5";"Salários mínimos";"2,0";"Salários mínimos";"1,6";"Salários mínimos";"2,0";"Salários mínimos";"1,4";"Salários mínimos";"7,2";"Salários mínimos";"5,4";"Salários mínimos";"2,1";"Salários mínimos";"2,6";"Salários mínimos";"1,8";"Salários mínimos";"-";"Salários mínimos";"2,1";"Salários mínimos";"2,6";"Salários mínimos";"1,2";"Salários mínimos";"1,5";"Salários mínimos";"-";"Salários mínimos";"X";"Salários mínimos";"2,0";"Salários mínimos";"2,4";"Salários mínimos";"7,3";"Salários mínimos";"2,7";"Salários mínimos";"4,1";"Salários mínimos";"1,9";"Salários mínimos";"1,9";"Salários mínimos";"1,6";"Salários mínimos";"1,9";"Salários mínimos";"1,3";"Salários mínimos";"5,6";"Salários mínimos";"3,2";"Salários mínimos";"2,1";"Salários mínimos";"3,5";"Salários mínimos";"1,9";"Salários mínimos";"3,6";"Salários mínimos";"1,6";"Salários mínimos";"1,6";"Salários mínimos";"1,1";"Salários mínimos";"1,4";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos";"1,7";"Salários mínimos";"1,9";"Salários mínimos";"4,3";"Salários mínimos";"2,0";"Salários mínimos";"9,4";"Salários mínimos";"1,5";"Salários mínimos";"1,5";"Salários mínimos";"1,5";"Salários mínimos";"1,7";"Salários mínimos";"1,0";"Salários mínimos";"5,0";"Salários mínimos";"3,7";"Salários mínimos";"2,2";"Salários mínimos";"2,2";"Salários mínimos";"1,3";"Salários mínimos";"2,0";"Salários mínimos";"1,4";"Salários mínimos";"1,8";"Salários mínimos";"1,2";"Salários mínimos";"1,3";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos"
"GR";"4";"Sul";"Total de unidades locais ativas";"2,4";"Salários mínimos";"2,0";"Salários mínimos";"2,8";"Salários mínimos";"2,6";"Salários mínimos";"7,0";"Salários mínimos";"3,3";"Salários mínimos";"2,2";"Salários mínimos";"2,0";"Salários mínimos";"2,5";"Salários mínimos";"1,6";"Salários mínimos";"3,7";"Salários mínimos";"5,0";"Salários mínimos";"2,2";"Salários mínimos";"2,7";"Salários mínimos";"2,0";"Salários mínimos";"4,0";"Salários mínimos";"2,1";"Salários mínimos";"2,8";"Salários mínimos";"1,6";"Salários mínimos";"1,9";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos";"2,3";"Salários mínimos";"2,0";"Salários mínimos";"2,8";"Salários mínimos";"2,5";"Salários mínimos";"6,8";"Salários mínimos";"3,3";"Salários mínimos";"2,1";"Salários mínimos";"2,0";"Salários mínimos";"2,4";"Salários mínimos";"1,4";"Salários mínimos";"3,7";"Salários mínimos";"5,3";"Salários mínimos";"2,0";"Salários mínimos";"2,6";"Salários mínimos";"1,8";"Salários mínimos";"4,5";"Salários mínimos";"1,8";"Salários mínimos";"2,7";"Salários mínimos";"1,2";"Salários mínimos";"1,7";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos";"2,4";"Salários mínimos";"2,1";"Salários mínimos";"2,9";"Salários mínimos";"2,6";"Salários mínimos";"6,9";"Salários mínimos";"3,2";"Salários mínimos";"2,2";"Salários mínimos";"2,1";"Salários mínimos";"2,5";"Salários mínimos";"1,6";"Salários mínimos";"3,9";"Salários mínimos";"5,3";"Salários mínimos";"2,1";"Salários mínimos";"2,7";"Salários mínimos";"1,9";"Salários mínimos";"5,0";"Salários mínimos";"2,0";"Salários mínimos";"2,7";"Salários mínimos";"1,5";"Salários mínimos";"1,8";"Salários mínimos";"-";"Salários mínimos";"-";"Salários mínimos"
